frame_id,instance_id,x,y
29.0,2955.0,436.653,1601.614
30.0,2955.0,440.975,1598.666
31.0,2955.0,444.787,1596.203
32.0,2955.0,448.599,1593.739
33.0,2955.0,452.411,1591.276
34.0,2955.0,456.446,1588.703
0.0,2956.0,413.052,1639.503
1.0,2956.0,412.977,1636.309
2.0,2956.0,413.097,1632.557
3.0,2956.0,413.431,1629.25
4.0,2956.0,413.97,1625.958
5.0,2956.0,414.648,1622.795
6.0,2956.0,415.676,1619.873
7.0,2956.0,417.148,1617.212
8.0,2956.0,418.629,1615.106
9.0,2956.0,420.973,1612.497
10.0,2956.0,423.66,1609.868
11.0,2956.0,427.329,1607.244
12.0,2956.0,430.527,1604.965
13.0,2956.0,434.397,1602.465
14.0,2956.0,438.081,1600.126
15.0,2956.0,442.303,1597.554
16.0,2956.0,446.687,1594.852
17.0,2956.0,451.282,1592.032
18.0,2956.0,455.876,1589.213
19.0,2956.0,460.83,1586.193
23.0,2957.0,413.1,1644.279
24.0,2957.0,411.966,1641.83
25.0,2957.0,410.996,1639.047
26.0,2957.0,410.381,1636.02
27.0,2957.0,410.319,1632.665
28.0,2957.0,410.659,1629.348
29.0,2957.0,411.48,1626.412
30.0,2957.0,412.829,1623.51
31.0,2957.0,414.609,1620.621
32.0,2957.0,416.853,1617.552
33.0,2957.0,419.212,1614.655
34.0,2957.0,422.631,1611.621
35.0,2957.0,426.077,1608.948
36.0,2957.0,429.921,1606.161
37.0,2957.0,434.136,1603.518
38.0,2957.0,438.601,1600.719
0.0,2958.0,417.144,1652.662
1.0,2958.0,416.504,1650.141
2.0,2958.0,415.864,1647.62
3.0,2958.0,415.356,1644.994
4.0,2958.0,414.626,1641.778
5.0,2958.0,414.26,1638.009
6.0,2958.0,414.132,1634.227
7.0,2958.0,414.206,1630.454
8.0,2958.0,414.634,1626.677
9.0,2958.0,415.677,1623.023
10.0,2958.0,416.902,1619.44
11.0,2958.0,418.557,1616.255
12.0,2958.0,420.579,1613.211
13.0,2958.0,423.245,1610.069
14.0,2958.0,426.664,1607.334
15.0,2958.0,429.88,1604.991
16.0,2958.0,433.469,1602.549
17.0,2958.0,437.334,1599.973
18.0,2958.0,441.212,1597.71
19.0,2958.0,445.384,1595.345
20.0,2958.0,449.766,1592.857
21.0,2958.0,454.148,1590.368
1.0,2959.0,408.859,1640.59
2.0,2959.0,408.076,1638.332
3.0,2959.0,407.515,1635.951
4.0,2959.0,406.759,1632.862
5.0,2959.0,406.09,1630.127
6.0,2959.0,405.409,1626.85
7.0,2959.0,404.778,1623.813
8.0,2959.0,404.198,1620.848
9.0,2959.0,403.577,1617.891
10.0,2959.0,402.874,1614.953
11.0,2959.0,402.171,1612.015
12.0,2959.0,401.468,1609.077
13.0,2959.0,400.29,1605.845
14.0,2959.0,399.337,1603.164
15.0,2959.0,398.05,1599.826
2.0,2420.0,1527.679,832.669
3.0,2420.0,1531.368,830.16
4.0,2420.0,1534.783,827.289
5.0,2420.0,1537.888,824.086
6.0,2420.0,1540.652,820.584
7.0,2420.0,1543.046,816.819
8.0,2420.0,1545.044,812.83
9.0,2420.0,1546.3,808.753
10.0,2420.0,1547.244,804.592
11.0,2420.0,1547.872,800.372
12.0,2420.0,1548.186,795.687
13.0,2420.0,1548.542,790.813
14.0,2420.0,1548.831,785.614
15.0,2420.0,1549.129,780.225
16.0,2420.0,1549.446,774.503
0.0,2421.0,1576.337,808.322
1.0,2421.0,1572.885,811.388
2.0,2421.0,1569.433,814.453
3.0,2421.0,1565.982,817.519
4.0,2421.0,1562.626,820.414
5.0,2421.0,1559.365,823.385
6.0,2421.0,1556.549,825.881
7.0,2421.0,1553.455,828.622
8.0,2421.0,1550.476,831.212
9.0,2421.0,1547.59,833.721
10.0,2421.0,1544.853,835.978
11.0,2421.0,1542.116,838.235
12.0,2421.0,1539.393,840.626
13.0,2421.0,1536.856,842.854
14.0,2421.0,1534.318,845.082
15.0,2421.0,1531.781,847.31
16.0,2421.0,1528.795,849.938
17.0,2421.0,1526.098,852.365
18.0,2421.0,1523.4,854.791
19.0,2421.0,1520.702,857.217
20.0,2421.0,1517.72,859.796
21.0,2421.0,1514.738,862.375
22.0,2421.0,1511.756,864.954
23.0,2421.0,1508.697,867.601
24.0,2421.0,1505.547,870.331
25.0,2421.0,1502.396,873.061
16.0,2422.0,1595.908,795.691
17.0,2422.0,1591.473,799.732
18.0,2422.0,1586.983,803.711
19.0,2422.0,1582.609,807.737
20.0,2422.0,1578.234,811.763
21.0,2422.0,1574.113,815.786
22.0,2422.0,1569.735,820.19
23.0,2422.0,1565.937,823.994
24.0,2422.0,1562.138,827.798
25.0,2422.0,1558.497,831.407
26.0,2422.0,1554.032,835.602
27.0,2422.0,1550.026,839.049
28.0,2422.0,1545.911,842.495
29.0,2422.0,1541.797,845.941
30.0,2422.0,1537.63,849.501
31.0,2422.0,1534.408,852.283
32.0,2422.0,1530.309,855.793
33.0,2422.0,1525.867,859.589
34.0,2422.0,1521.469,863.349
35.0,2422.0,1516.921,867.234
36.0,2422.0,1512.373,871.12
37.0,2422.0,1507.825,875.005
0.0,2423.0,1527.644,843.013
1.0,2423.0,1530.101,841.062
2.0,2423.0,1532.383,839.074
3.0,2423.0,1534.666,837.087
4.0,2423.0,1536.948,835.1
5.0,2423.0,1538.018,834.128
6.0,2423.0,1539.088,833.156
7.0,2423.0,1540.157,832.185
8.0,2423.0,1541.142,831.285
9.0,2423.0,1542.072,830.321
10.0,2423.0,1542.696,829.836
11.0,2423.0,1543.319,829.351
12.0,2423.0,1543.942,828.866
13.0,2423.0,1544.566,828.381
14.0,2423.0,1544.964,828.083
15.0,2423.0,1545.363,827.786
16.0,2423.0,1545.762,827.488
17.0,2423.0,1546.161,827.19
18.0,2423.0,1546.426,826.986
19.0,2423.0,1546.691,826.783
20.0,2423.0,1546.956,826.579
21.0,2423.0,1547.564,826.199
22.0,2423.0,1548.173,825.82
23.0,2423.0,1549.179,825.356
24.0,2423.0,1550.413,824.624
25.0,2423.0,1551.583,824.136
26.0,2423.0,1554.198,823.388
27.0,2423.0,1556.89,823.012
28.0,2423.0,1559.564,823.326
29.0,2423.0,1562.278,824.029
30.0,2423.0,1564.797,825.26
31.0,2423.0,1567.213,826.861
32.0,2423.0,1569.695,828.928
33.0,2423.0,1571.836,831.266
34.0,2423.0,1574.158,833.722
35.0,2423.0,1576.393,836.257
36.0,2423.0,1578.734,838.698
37.0,2423.0,1581.391,841.411
38.0,2423.0,1584.304,843.766
1.0,2424.0,1579.729,809.649
2.0,2424.0,1577.484,811.753
3.0,2424.0,1575.238,813.857
4.0,2424.0,1572.992,815.961
5.0,2424.0,1570.501,818.287
6.0,2424.0,1568.326,820.342
7.0,2424.0,1565.865,822.654
8.0,2424.0,1563.262,825.095
9.0,2424.0,1560.603,827.587
10.0,2424.0,1557.754,830.25
11.0,2424.0,1555.0,832.827
12.0,2424.0,1552.057,835.527
13.0,2424.0,1549.114,838.227
14.0,2424.0,1546.171,840.927
15.0,2424.0,1543.371,843.581
16.0,2424.0,1540.572,846.235
17.0,2424.0,1537.684,848.795
12.0,2425.0,1600.965,785.601
13.0,2425.0,1597.396,788.468
14.0,2425.0,1593.732,791.23
15.0,2425.0,1590.069,793.992
16.0,2425.0,1586.405,796.753
17.0,2425.0,1583.598,798.68
18.0,2425.0,1580.772,800.579
19.0,2425.0,1577.973,802.52
20.0,2425.0,1575.293,804.621
21.0,2425.0,1573.521,806.166
22.0,2425.0,1572.166,807.308
23.0,2425.0,1570.795,808.431
24.0,2425.0,1569.393,809.515
25.0,2425.0,1567.992,810.599
26.0,2425.0,1566.59,811.683
27.0,2425.0,1565.968,812.108
28.0,2425.0,1565.346,812.534
29.0,2425.0,1565.018,812.742
30.0,2425.0,1564.69,812.951
31.0,2425.0,1564.427,813.137
32.0,2425.0,1564.163,813.323
33.0,2425.0,1564.007,813.426
34.0,2425.0,1563.85,813.529
35.0,2425.0,1563.694,813.632
36.0,2425.0,1563.596,813.72
37.0,2425.0,1563.498,813.808
38.0,2425.0,1563.399,813.897
18.0,2426.0,1482.855,877.742
19.0,2426.0,1487.796,873.366
20.0,2426.0,1492.737,868.99
21.0,2426.0,1497.678,864.614
22.0,2426.0,1502.62,860.238
23.0,2426.0,1507.561,855.862
24.0,2426.0,1511.752,852.132
25.0,2426.0,1516.041,848.516
26.0,2426.0,1520.694,844.454
27.0,2426.0,1523.788,841.709
28.0,2426.0,1527.18,838.829
29.0,2426.0,1530.571,835.949
30.0,2426.0,1533.962,833.069
31.0,2426.0,1536.384,830.979
32.0,2426.0,1539.387,828.406
33.0,2426.0,1542.388,825.735
34.0,2426.0,1545.389,823.064
35.0,2426.0,1548.518,820.281
36.0,2426.0,1551.833,817.385
37.0,2426.0,1555.318,814.338
38.0,2426.0,1558.984,811.213
2.0,2427.0,1519.118,851.629
3.0,2427.0,1521.24,849.746
4.0,2427.0,1522.821,848.309
5.0,2427.0,1524.666,846.65
6.0,2427.0,1526.16,845.286
7.0,2427.0,1527.653,843.922
8.0,2427.0,1529.147,842.558
9.0,2427.0,1530.641,841.194
10.0,2427.0,1532.134,839.83
11.0,2427.0,1533.008,839.028
12.0,2427.0,1533.882,838.227
13.0,2427.0,1534.755,837.425
14.0,2427.0,1535.629,836.623
15.0,2427.0,1536.502,835.822
16.0,2427.0,1537.376,835.02
17.0,2427.0,1537.889,834.573
18.0,2427.0,1538.402,834.126
19.0,2427.0,1538.748,833.826
20.0,2427.0,1539.094,833.527
21.0,2427.0,1539.44,833.228
22.0,2427.0,1539.786,832.928
23.0,2427.0,1540.101,832.655
24.0,2427.0,1540.572,832.244
25.0,2427.0,1541.236,831.666
26.0,2427.0,1542.611,830.481
27.0,2427.0,1544.026,829.345
28.0,2427.0,1545.48,828.259
29.0,2427.0,1546.972,827.224
30.0,2427.0,1548.933,826.283
31.0,2427.0,1550.647,825.66
32.0,2427.0,1553.032,825.061
33.0,2427.0,1555.623,824.834
34.0,2427.0,1558.282,825.004
35.0,2427.0,1560.993,825.597
36.0,2427.0,1563.731,826.651
37.0,2427.0,1566.497,828.219
0.0,2428.0,1560.112,828.616
1.0,2428.0,1557.734,830.883
2.0,2428.0,1555.356,833.15
3.0,2428.0,1552.877,835.458
4.0,2428.0,1550.398,837.766
5.0,2428.0,1547.904,840.088
6.0,2428.0,1545.477,842.31
7.0,2428.0,1543.049,844.532
8.0,2428.0,1540.622,846.755
9.0,2428.0,1537.907,849.25
10.0,2428.0,1535.272,851.608
11.0,2428.0,1532.622,853.986
12.0,2428.0,1529.973,856.365
13.0,2428.0,1527.11,858.981
14.0,2428.0,1524.246,861.597
15.0,2428.0,1521.013,864.479
16.0,2428.0,1517.781,867.361
17.0,2428.0,1514.548,870.242
18.0,2428.0,1511.315,873.124
19.0,2428.0,1508.083,876.006
20.0,2428.0,1504.85,878.888
20.0,2429.0,1524.681,846.396
21.0,2429.0,1526.222,845.024
22.0,2429.0,1527.588,843.804
23.0,2429.0,1528.954,842.584
24.0,2429.0,1530.208,841.463
25.0,2429.0,1531.164,840.604
26.0,2429.0,1532.119,839.745
27.0,2429.0,1532.909,839.031
28.0,2429.0,1533.698,838.317
29.0,2429.0,1534.487,837.603
30.0,2429.0,1535.277,836.89
31.0,2429.0,1536.398,835.84
32.0,2429.0,1537.954,834.382
33.0,2429.0,1539.655,832.788
34.0,2429.0,1541.55,831.044
35.0,2429.0,1543.625,829.351
36.0,2429.0,1545.622,827.9
37.0,2429.0,1548.006,826.833
38.0,2429.0,1550.329,826.229
4.0,24210.0,1484.51,870.486
5.0,24210.0,1490.23,865.553
6.0,24210.0,1495.327,861.172
7.0,24210.0,1500.424,856.791
8.0,24210.0,1506.012,851.979
9.0,24210.0,1511.601,847.167
10.0,24210.0,1517.19,842.355
11.0,24210.0,1522.778,837.543
12.0,24210.0,1528.367,832.731
13.0,24210.0,1533.654,828.175
14.0,24210.0,1538.942,823.62
15.0,24210.0,1544.229,819.064
16.0,24210.0,1549.516,814.509
17.0,24210.0,1554.963,809.898
18.0,24210.0,1560.41,805.288
19.0,24210.0,1565.93,800.586
20.0,24210.0,1571.52,795.823
21.0,24210.0,1577.223,791.121
22.0,24210.0,1583.727,785.741
23.0,24210.0,1590.231,780.362
24.0,24210.0,1596.735,774.983
25.0,24210.0,1602.94,769.944
0.0,2560.0,1663.12,868.563
1.0,2560.0,1659.848,868.624
2.0,2560.0,1656.577,868.717
3.0,2560.0,1653.531,868.776
4.0,2560.0,1650.562,868.821
5.0,2560.0,1648.137,868.851
6.0,2560.0,1646.111,868.863
7.0,2560.0,1644.427,868.901
8.0,2560.0,1642.808,868.845
9.0,2560.0,1641.319,868.815
10.0,2560.0,1639.891,868.852
11.0,2560.0,1638.631,868.796
12.0,2560.0,1637.368,868.718
13.0,2560.0,1636.273,868.652
14.0,2560.0,1635.179,868.586
15.0,2560.0,1634.084,868.52
16.0,2560.0,1633.19,868.458
17.0,2560.0,1631.204,868.218
18.0,2560.0,1629.255,867.918
19.0,2560.0,1627.019,867.557
20.0,2560.0,1624.783,867.195
21.0,2560.0,1622.659,866.82
22.0,2560.0,1620.502,866.241
23.0,2560.0,1618.331,865.814
24.0,2560.0,1616.096,865.299
25.0,2560.0,1614.311,864.866
26.0,2560.0,1612.955,864.544
27.0,2560.0,1611.886,864.287
28.0,2560.0,1610.988,864.016
29.0,2560.0,1610.347,863.861
30.0,2560.0,1609.787,863.733
31.0,2560.0,1609.227,863.605
32.0,2560.0,1608.794,863.467
33.0,2560.0,1608.424,863.359
34.0,2560.0,1608.221,863.303
35.0,2560.0,1608.018,863.247
36.0,2560.0,1608.042,863.257
37.0,2560.0,1608.066,863.268
38.0,2560.0,1608.07,863.288
0.0,2561.0,1593.547,864.309
1.0,2561.0,1593.532,864.277
2.0,2561.0,1593.529,864.248
3.0,2561.0,1593.498,864.251
4.0,2561.0,1593.281,864.202
5.0,2561.0,1593.089,864.093
6.0,2561.0,1592.582,863.923
7.0,2561.0,1592.148,863.765
8.0,2561.0,1591.536,863.438
9.0,2561.0,1590.647,862.929
10.0,2561.0,1589.868,862.51
11.0,2561.0,1589.185,862.014
12.0,2561.0,1588.5,861.565
13.0,2561.0,1587.404,860.797
14.0,2561.0,1586.59,860.216
15.0,2561.0,1586.068,859.83
16.0,2561.0,1585.926,859.702
17.0,2561.0,1585.887,859.658
18.0,2561.0,1585.771,859.658
19.0,2561.0,1586.166,859.904
20.0,2561.0,1585.892,859.689
21.0,2561.0,1586.185,859.852
22.0,2561.0,1586.211,859.837
21.0,2562.0,1575.857,851.921
22.0,2562.0,1575.902,851.833
23.0,2562.0,1575.803,851.805
24.0,2562.0,1575.748,851.991
25.0,2562.0,1575.803,851.893
26.0,2562.0,1575.828,852.028
27.0,2562.0,1575.806,851.839
28.0,2562.0,1575.811,851.797
29.0,2562.0,1575.776,851.817
30.0,2562.0,1575.741,851.836
31.0,2562.0,1575.706,851.855
32.0,2562.0,1575.342,851.775
33.0,2562.0,1575.12,851.492
34.0,2562.0,1574.821,851.183
35.0,2562.0,1573.894,850.394
36.0,2562.0,1573.015,849.715
37.0,2562.0,1572.216,848.857
38.0,2562.0,1571.353,848.083
21.0,2563.0,1634.726,868.879
22.0,2563.0,1632.807,868.696
23.0,2563.0,1630.905,868.387
24.0,2563.0,1629.003,868.079
25.0,2563.0,1627.154,867.746
26.0,2563.0,1625.306,867.413
27.0,2563.0,1623.783,867.14
28.0,2563.0,1622.381,866.859
29.0,2563.0,1621.289,866.638
30.0,2563.0,1620.369,866.441
31.0,2563.0,1619.726,866.26
32.0,2563.0,1619.204,866.135
33.0,2563.0,1618.81,866.062
34.0,2563.0,1618.563,866.056
35.0,2563.0,1618.369,866.015
36.0,2563.0,1618.219,865.963
37.0,2563.0,1618.132,865.926
38.0,2563.0,1617.994,865.844
22.0,2564.0,1576.292,836.192
23.0,2564.0,1578.656,838.596
24.0,2564.0,1581.425,841.381
25.0,2564.0,1584.188,843.55
26.0,2564.0,1586.914,845.674
27.0,2564.0,1589.019,847.684
28.0,2564.0,1592.497,849.178
29.0,2564.0,1596.773,851.287
30.0,2564.0,1601.171,853.129
31.0,2564.0,1605.673,854.696
32.0,2564.0,1610.264,855.983
33.0,2564.0,1614.926,856.984
34.0,2564.0,1618.588,857.628
35.0,2564.0,1623.002,858.29
36.0,2564.0,1627.417,858.952
37.0,2564.0,1632.411,859.798
38.0,2564.0,1637.75,860.336
5.0,2520.0,859.557,1437.86
7.0,2520.0,854.091,1442.317
8.0,2520.0,851.357,1444.546
9.0,2520.0,848.624,1446.775
10.0,2520.0,846.18,1448.891
11.0,2520.0,843.735,1451.008
12.0,2520.0,841.538,1452.916
13.0,2520.0,839.573,1454.656
14.0,2520.0,837.608,1456.395
15.0,2520.0,835.643,1458.135
16.0,2520.0,833.893,1459.687
17.0,2520.0,832.144,1461.239
18.0,2520.0,830.394,1462.79
19.0,2520.0,828.876,1464.141
20.0,2520.0,827.358,1465.491
21.0,2520.0,825.839,1466.842
22.0,2520.0,824.475,1468.058
23.0,2520.0,823.111,1469.274
6.0,2521.0,857.397,1425.802
10.0,2521.0,857.638,1425.616
11.0,2521.0,857.699,1425.569
12.0,2521.0,857.759,1425.523
13.0,2521.0,857.82,1425.476
14.0,2521.0,857.82,1425.472
15.0,2521.0,857.82,1425.468
16.0,2521.0,857.82,1425.464
17.0,2521.0,857.945,1425.346
18.0,2521.0,858.084,1425.214
19.0,2521.0,858.596,1424.79
20.0,2521.0,859.341,1424.183
21.0,2521.0,860.569,1423.158
22.0,2521.0,862.029,1421.948
23.0,2521.0,863.673,1420.318
24.0,2521.0,864.997,1418.421
25.0,2521.0,865.96,1416.316
26.0,2521.0,866.497,1413.712
21.0,2522.0,909.321,1403.349
24.0,2522.0,903.929,1405.769
25.0,2522.0,902.132,1406.576
26.0,2522.0,901.057,1407.065
27.0,2522.0,899.982,1407.554
28.0,2522.0,898.908,1408.043
29.0,2522.0,898.398,1408.303
30.0,2522.0,897.889,1408.562
31.0,2522.0,897.38,1408.822
32.0,2522.0,897.143,1408.915
33.0,2522.0,896.906,1409.009
34.0,2522.0,896.67,1409.102
35.0,2522.0,896.433,1409.196
36.0,2522.0,896.409,1409.222
37.0,2522.0,896.384,1409.248
38.0,2522.0,896.359,1409.275
0.0,2523.0,834.31,1445.944
1.0,2523.0,836.354,1444.202
2.0,2523.0,838.398,1442.461
3.0,2523.0,840.442,1440.719
4.0,2523.0,842.486,1438.977
5.0,2523.0,844.073,1437.587
6.0,2523.0,845.695,1436.238
7.0,2523.0,847.318,1434.889
8.0,2523.0,848.94,1433.541
9.0,2523.0,850.562,1432.192
10.0,2523.0,851.353,1431.554
11.0,2523.0,852.144,1430.916
12.0,2523.0,852.321,1430.773
13.0,2523.0,852.498,1430.631
14.0,2523.0,852.675,1430.488
15.0,2523.0,852.694,1430.459
16.0,2523.0,852.712,1430.43
17.0,2523.0,852.73,1430.401
18.0,2523.0,852.749,1430.372
19.0,2523.0,852.767,1430.343
20.0,2523.0,852.786,1430.314
21.0,2523.0,853.041,1430.1
22.0,2523.0,853.296,1429.887
23.0,2523.0,853.551,1429.674
24.0,2523.0,853.806,1429.461
25.0,2523.0,854.061,1429.247
26.0,2523.0,854.384,1428.978
27.0,2523.0,854.707,1428.708
28.0,2523.0,855.03,1428.438
29.0,2523.0,855.353,1428.168
30.0,2523.0,855.64,1427.928
31.0,2523.0,855.926,1427.689
32.0,2523.0,856.213,1427.449
33.0,2523.0,856.499,1427.21
34.0,2523.0,856.786,1426.97
35.0,2523.0,857.073,1426.731
36.0,2523.0,857.278,1426.559
37.0,2523.0,857.484,1426.387
38.0,2523.0,857.69,1426.215
0.0,2524.0,800.774,1479.496
1.0,2524.0,803.411,1477.209
2.0,2524.0,805.74,1475.219
3.0,2524.0,808.223,1473.101
4.0,2524.0,810.705,1470.983
5.0,2524.0,812.917,1469.12
6.0,2524.0,815.13,1467.257
7.0,2524.0,817.342,1465.394
8.0,2524.0,819.584,1463.508
9.0,2524.0,821.856,1461.6
10.0,2524.0,824.128,1459.692
11.0,2524.0,826.656,1457.571
12.0,2524.0,829.116,1455.507
13.0,2524.0,831.478,1453.525
14.0,2524.0,833.722,1451.569
15.0,2524.0,835.741,1449.809
16.0,2524.0,837.66,1448.137
17.0,2524.0,839.353,1446.668
18.0,2524.0,840.925,1445.272
19.0,2524.0,842.335,1444.02
20.0,2524.0,843.551,1442.942
21.0,2524.0,844.607,1442.009
22.0,2524.0,845.436,1441.279
23.0,2524.0,846.042,1440.75
24.0,2524.0,846.376,1440.466
25.0,2524.0,846.709,1440.182
26.0,2524.0,846.799,1440.098
27.0,2524.0,846.889,1440.013
28.0,2524.0,846.882,1440.015
29.0,2524.0,846.875,1440.017
30.0,2524.0,846.869,1440.019
31.0,2524.0,846.871,1440.024
10.0,2525.0,824.438,1450.044
11.0,2525.0,824.691,1449.875
16.0,2525.0,825.986,1449.077
17.0,2525.0,827.065,1448.384
18.0,2525.0,828.337,1447.63
19.0,2525.0,829.608,1446.875
20.0,2525.0,831.327,1445.978
21.0,2525.0,832.543,1445.47
22.0,2525.0,833.767,1444.65
23.0,2525.0,834.991,1443.83
24.0,2525.0,836.215,1443.009
25.0,2525.0,837.164,1442.324
26.0,2525.0,838.151,1441.609
27.0,2525.0,839.138,1440.895
28.0,2525.0,839.625,1440.525
29.0,2525.0,840.113,1440.156
30.0,2525.0,840.39,1439.948
31.0,2525.0,840.668,1439.739
32.0,2525.0,840.946,1439.53
33.0,2525.0,841.09,1439.425
34.0,2525.0,841.233,1439.32
35.0,2525.0,841.376,1439.215
36.0,2525.0,841.519,1439.109
37.0,2525.0,841.662,1439.004
38.0,2525.0,841.777,1438.905
0.0,2526.0,814.58,1458.83
1.0,2526.0,815.184,1458.457
2.0,2526.0,815.694,1458.148
3.0,2526.0,816.37,1457.775
4.0,2526.0,817.291,1457.292
5.0,2526.0,818.377,1456.762
6.0,2526.0,819.652,1456.09
7.0,2526.0,821.088,1455.337
8.0,2526.0,822.921,1454.371
9.0,2526.0,824.804,1453.211
10.0,2526.0,827.115,1451.679
11.0,2526.0,829.425,1450.0
12.0,2526.0,831.812,1448.174
13.0,2526.0,834.144,1446.279
14.0,2526.0,836.42,1444.317
15.0,2526.0,838.472,1442.463
16.0,2526.0,840.524,1440.61
17.0,2526.0,842.437,1439.008
18.0,2526.0,843.952,1437.698
19.0,2526.0,845.291,1436.569
20.0,2526.0,846.119,1435.877
21.0,2526.0,846.794,1435.313
22.0,2526.0,847.21,1434.962
23.0,2526.0,847.509,1434.708
24.0,2526.0,847.808,1434.454
25.0,2526.0,848.143,1434.163
26.0,2526.0,848.477,1433.872
27.0,2526.0,848.903,1433.505
28.0,2526.0,849.329,1433.138
29.0,2526.0,849.657,1432.864
30.0,2526.0,849.984,1432.589
31.0,2526.0,850.312,1432.315
32.0,2526.0,850.639,1432.04
33.0,2526.0,850.967,1431.766
34.0,2526.0,851.247,1431.53
35.0,2526.0,851.528,1431.295
36.0,2526.0,851.809,1431.059
37.0,2526.0,851.963,1430.93
38.0,2526.0,852.117,1430.801
0.0,2460.0,865.656,1348.958
1.0,2460.0,862.324,1350.992
2.0,2460.0,858.708,1353.219
3.0,2460.0,855.822,1354.951
4.0,2460.0,852.317,1357.122
5.0,2460.0,848.812,1359.294
6.0,2460.0,845.307,1361.465
7.0,2460.0,841.876,1363.447
8.0,2460.0,838.445,1365.429
9.0,2460.0,835.307,1367.197
10.0,2460.0,832.53,1368.747
11.0,2460.0,829.988,1370.293
12.0,2460.0,827.742,1371.665
13.0,2460.0,825.77,1372.895
14.0,2460.0,824.325,1373.802
15.0,2460.0,822.579,1374.91
16.0,2460.0,821.058,1375.876
17.0,2460.0,819.64,1376.779
18.0,2460.0,818.448,1377.542
19.0,2460.0,817.076,1378.419
20.0,2460.0,815.874,1379.14
21.0,2460.0,814.597,1379.899
22.0,2460.0,813.137,1380.812
23.0,2460.0,811.678,1381.726
24.0,2460.0,809.869,1382.626
25.0,2460.0,808.06,1383.526
26.0,2460.0,806.252,1384.425
27.0,2460.0,804.443,1385.325
28.0,2460.0,802.206,1386.408
29.0,2460.0,800.183,1387.366
30.0,2460.0,798.159,1388.325
31.0,2460.0,796.135,1389.283
32.0,2460.0,793.958,1390.365
33.0,2460.0,791.87,1391.394
34.0,2460.0,789.782,1392.424
35.0,2460.0,787.107,1393.843
36.0,2460.0,784.828,1395.182
37.0,2460.0,782.58,1396.589
0.0,2461.0,824.512,1370.136
1.0,2461.0,821.453,1372.095
2.0,2461.0,818.394,1374.055
3.0,2461.0,816.253,1375.365
4.0,2461.0,813.733,1376.92
5.0,2461.0,811.905,1378.076
6.0,2461.0,810.077,1379.231
7.0,2461.0,809.045,1379.891
8.0,2461.0,808.012,1380.551
9.0,2461.0,806.98,1381.211
10.0,2461.0,805.948,1381.871
11.0,2461.0,805.289,1382.288
12.0,2461.0,804.63,1382.705
13.0,2461.0,803.97,1383.122
14.0,2461.0,803.311,1383.539
15.0,2461.0,802.652,1383.956
16.0,2461.0,801.506,1384.74
17.0,2461.0,800.35,1385.493
18.0,2461.0,798.884,1386.443
19.0,2461.0,796.79,1387.793
20.0,2461.0,794.695,1389.143
21.0,2461.0,792.221,1390.695
22.0,2461.0,789.478,1392.419
23.0,2461.0,786.735,1394.143
24.0,2461.0,783.496,1396.092
25.0,2461.0,780.203,1397.95
26.0,2461.0,776.911,1399.808
27.0,2461.0,773.619,1401.666
28.0,2461.0,769.809,1403.87
29.0,2461.0,766.529,1405.802
30.0,2461.0,763.249,1407.735
0.0,2910.0,885.734,1332.83
1.0,2910.0,878.89,1336.939
2.0,2910.0,872.045,1341.047
3.0,2910.0,865.2,1345.156
4.0,2910.0,858.418,1349.368
5.0,2910.0,851.635,1353.58
6.0,2910.0,844.853,1357.791
7.0,2910.0,836.378,1363.013
8.0,2910.0,829.992,1366.944
9.0,2910.0,823.463,1370.951
10.0,2910.0,817.167,1374.708
11.0,2910.0,810.878,1378.554
12.0,2910.0,804.623,1382.38
13.0,2910.0,798.422,1386.192
14.0,2910.0,792.911,1389.59
15.0,2910.0,786.695,1393.414
16.0,2910.0,781.085,1396.868
17.0,2910.0,774.943,1400.648
2.0,2911.0,748.256,1407.427
3.0,2911.0,751.683,1405.129
4.0,2911.0,755.11,1402.831
5.0,2911.0,758.465,1400.426
6.0,2911.0,761.82,1398.02
7.0,2911.0,765.878,1395.146
8.0,2911.0,770.037,1393.137
9.0,2911.0,773.097,1390.867
10.0,2911.0,775.938,1388.737
11.0,2911.0,779.576,1386.405
12.0,2911.0,782.938,1384.365
13.0,2911.0,786.3,1382.326
14.0,2911.0,789.617,1380.276
15.0,2911.0,793.356,1378.045
16.0,2911.0,796.293,1376.249
17.0,2911.0,799.231,1374.452
0.0,2850.0,1702.788,847.147
1.0,2850.0,1703.196,847.857
2.0,2850.0,1703.349,848.524
3.0,2850.0,1703.727,849.847
4.0,2850.0,1704.004,851.194
5.0,2850.0,1704.178,852.559
6.0,2850.0,1704.454,854.623
7.0,2850.0,1704.08,857.232
8.0,2850.0,1703.192,859.276
9.0,2850.0,1701.903,860.945
10.0,2850.0,1700.365,862.383
11.0,2850.0,1697.924,863.89
12.0,2850.0,1695.02,865.039
13.0,2850.0,1691.198,865.716
14.0,2850.0,1686.52,866.067
15.0,2850.0,1681.821,866.058
16.0,2850.0,1677.099,866.182
17.0,2850.0,1671.643,866.317
18.0,2850.0,1665.054,866.349
19.0,2850.0,1660.065,866.386
20.0,2850.0,1654.81,866.288
21.0,2850.0,1648.588,866.221
22.0,2850.0,1642.379,865.921
23.0,2850.0,1637.501,865.692
24.0,2850.0,1632.631,865.335
25.0,2850.0,1627.251,864.857
26.0,2850.0,1621.936,864.119
27.0,2850.0,1616.665,863.119
