frame_id,instance_id,x,y
25.0,9980.0,772.167,2462.269
26.0,9980.0,771.886,2462.771
27.0,9980.0,771.605,2463.274
28.0,9980.0,771.32,2463.804
5.0,9981.0,736.966,2511.474
6.0,9981.0,739.093,2510.347
7.0,9981.0,741.492,2509.15
8.0,9981.0,742.822,2508.505
9.0,9981.0,743.205,2508.361
10.0,9981.0,743.589,2508.216
11.0,9981.0,743.74,2508.203
12.0,9981.0,743.872,2508.187
13.0,9981.0,744.923,2507.744
14.0,9981.0,746.09,2507.31
15.0,9981.0,747.936,2506.679
16.0,9981.0,750.058,2506.005
17.0,9981.0,751.679,2505.69
18.0,9981.0,754.53,2505.171
19.0,9981.0,757.354,2505.025
20.0,9981.0,760.296,2505.183
21.0,9981.0,762.95,2505.619
22.0,9981.0,764.94,2506.169
23.0,9981.0,766.334,2506.583
24.0,9981.0,767.72,2506.999
25.0,9981.0,768.675,2507.423
26.0,9981.0,769.932,2508.051
27.0,9981.0,771.324,2508.905
28.0,9981.0,773.143,2510.185
0.0,9982.0,737.985,2510.758
1.0,9982.0,740.708,2509.361
2.0,9982.0,743.367,2507.966
3.0,9982.0,746.116,2506.796
4.0,9982.0,748.606,2506.03
5.0,9982.0,749.526,2505.656
6.0,9982.0,750.445,2505.283
7.0,9982.0,750.58,2505.266
8.0,9982.0,750.688,2505.253
9.0,9982.0,750.832,2505.265
10.0,9982.0,750.958,2505.221
11.0,9982.0,751.428,2505.155
12.0,9982.0,752.073,2505.046
13.0,9982.0,753.508,2504.703
14.0,9982.0,755.075,2504.329
15.0,9982.0,756.469,2503.855
16.0,9982.0,758.591,2503.165
17.0,9982.0,760.633,2502.589
18.0,9982.0,763.072,2501.504
19.0,9982.0,765.571,2500.064
20.0,9982.0,768.06,2498.238
21.0,9982.0,770.451,2495.956
22.0,9982.0,772.574,2493.053
23.0,9982.0,774.312,2489.383
24.0,9982.0,775.757,2484.446
25.0,9982.0,776.85,2480.301
26.0,9982.0,778.419,2476.224
27.0,9982.0,780.528,2472.386
28.0,9982.0,782.75,2468.24
2.0,9983.0,779.578,2443.138
3.0,9983.0,777.856,2446.236
4.0,9983.0,776.136,2449.331
5.0,9983.0,774.413,2452.433
6.0,9983.0,772.551,2455.354
7.0,9983.0,771.493,2456.894
8.0,9983.0,770.648,2458.126
9.0,9983.0,769.59,2459.667
10.0,9983.0,768.533,2461.207
11.0,9983.0,767.58,2462.595
12.0,9983.0,766.524,2464.133
13.0,9983.0,766.463,2464.346
14.0,9983.0,766.515,2464.256
15.0,9983.0,766.559,2464.181
16.0,9983.0,766.603,2464.105
17.0,9983.0,766.638,2464.045
18.0,9983.0,766.682,2463.97
19.0,9983.0,766.444,2464.35
20.0,9983.0,766.206,2464.729
21.0,9983.0,765.666,2465.421
22.0,9983.0,764.727,2466.301
23.0,9983.0,763.616,2467.43
24.0,9983.0,761.888,2468.824
25.0,9983.0,760.036,2470.065
26.0,9983.0,757.847,2471.457
27.0,9983.0,755.395,2473.056
28.0,9983.0,752.528,2475.002
6.0,9984.0,792.564,2568.846
7.0,9984.0,792.55,2563.603
8.0,9984.0,792.538,2559.41
9.0,9984.0,792.523,2554.167
10.0,9984.0,792.55,2549.994
11.0,9984.0,792.496,2546.671
12.0,9984.0,792.295,2543.395
13.0,9984.0,791.858,2540.177
14.0,9984.0,791.389,2537.391
15.0,9984.0,790.767,2535.268
16.0,9984.0,790.455,2533.443
17.0,9984.0,790.093,2532.223
18.0,9984.0,789.788,2531.094
19.0,9984.0,789.454,2529.975
20.0,9984.0,789.217,2529.149
21.0,9984.0,789.02,2528.453
22.0,9984.0,788.718,2527.77
23.0,9984.0,788.364,2527.031
24.0,9984.0,787.94,2526.079
25.0,9984.0,787.63,2525.327
26.0,9984.0,787.323,2524.316
27.0,9984.0,786.979,2523.163
28.0,9984.0,786.38,2521.839
0.0,9985.0,748.26,2483.188
1.0,9985.0,747.506,2485.215
2.0,9985.0,747.31,2487.495
3.0,9985.0,747.56,2489.769
4.0,9985.0,748.245,2491.95
5.0,9985.0,749.341,2493.961
6.0,9985.0,750.804,2495.72
7.0,9985.0,751.917,2496.855
8.0,9985.0,752.585,2497.528
9.0,9985.0,754.246,2498.813
10.0,9985.0,756.315,2500.003
11.0,9985.0,758.463,2501.053
12.0,9985.0,761.216,2502.389
13.0,9985.0,764.598,2504.174
14.0,9985.0,768.188,2506.085
15.0,9985.0,770.646,2507.497
16.0,9985.0,772.065,2508.467
17.0,9985.0,772.915,2509.016
18.0,9985.0,773.655,2509.584
19.0,9985.0,773.933,2509.881
20.0,9985.0,774.03,2509.989
21.0,9985.0,774.117,2510.129
22.0,9985.0,774.229,2510.279
23.0,9985.0,774.552,2510.55
24.0,9985.0,775.481,2511.343
25.0,9985.0,776.619,2512.501
26.0,9985.0,778.027,2514.143
27.0,9985.0,779.649,2516.227
28.0,9985.0,781.389,2518.875
15.0,9986.0,790.059,2369.037
16.0,9986.0,790.953,2373.804
17.0,9986.0,791.522,2377.637
18.0,9986.0,792.052,2382.458
19.0,9986.0,792.379,2387.293
20.0,9986.0,792.501,2392.131
21.0,9986.0,792.419,2396.975
22.0,9986.0,792.087,2401.325
23.0,9986.0,791.591,2405.659
24.0,9986.0,790.78,2410.821
25.0,9986.0,789.663,2414.804
26.0,9986.0,788.963,2418.748
27.0,9986.0,788.001,2422.809
28.0,9986.0,786.637,2426.759
0.0,9987.0,757.387,2501.035
1.0,9987.0,759.998,2500.281
2.0,9987.0,762.495,2499.4
3.0,9987.0,764.908,2498.234
4.0,9987.0,767.145,2496.905
5.0,9987.0,769.082,2495.428
6.0,9987.0,770.788,2493.605
7.0,9987.0,772.024,2491.704
8.0,9987.0,772.874,2489.93
9.0,9987.0,773.556,2487.689
10.0,9987.0,773.852,2485.534
11.0,9987.0,773.79,2483.636
12.0,9987.0,773.286,2481.736
13.0,9987.0,772.384,2479.702
14.0,9987.0,771.095,2477.606
15.0,9987.0,769.6,2476.119
16.0,9987.0,767.858,2474.691
17.0,9987.0,766.228,2473.895
18.0,9987.0,764.07,2473.105
19.0,9987.0,761.757,2472.878
20.0,9987.0,759.223,2473.037
21.0,9987.0,756.739,2473.724
22.0,9987.0,754.125,2474.585
23.0,9987.0,751.513,2475.771
24.0,9987.0,748.194,2477.417
25.0,9987.0,745.202,2479.295
26.0,9987.0,742.191,2481.279
27.0,9987.0,738.866,2483.528
28.0,9987.0,735.52,2485.937
16.0,7680.0,1169.78,914.292
17.0,7680.0,1166.637,910.603
18.0,7680.0,1163.49,906.91
19.0,7680.0,1160.261,903.122
20.0,7680.0,1157.033,899.333
21.0,7680.0,1153.811,895.554
22.0,7680.0,1150.483,891.731
23.0,7680.0,1147.15,887.904
24.0,7680.0,1143.492,883.765
25.0,7680.0,1140.071,879.941
26.0,7680.0,1136.529,875.984
27.0,7680.0,1132.636,871.633
28.0,7680.0,1129.03,867.603
29.0,7680.0,1125.424,863.573
30.0,7680.0,1120.485,858.222
31.0,7680.0,1115.693,852.749
32.0,7680.0,1112.501,848.848
33.0,7680.0,1109.308,844.946
20.0,7681.0,1201.558,951.898
21.0,7681.0,1197.865,947.518
22.0,7681.0,1194.173,943.138
23.0,7681.0,1190.476,938.753
24.0,7681.0,1186.804,934.397
25.0,7681.0,1183.119,930.027
26.0,7681.0,1179.324,925.523
27.0,7681.0,1175.179,920.604
28.0,7681.0,1171.413,916.135
29.0,7681.0,1167.647,911.666
30.0,7681.0,1163.876,907.192
31.0,7681.0,1160.194,902.823
32.0,7681.0,1156.511,898.456
33.0,7681.0,1152.951,894.236
34.0,7681.0,1149.391,890.016
35.0,7681.0,1145.71,885.681
36.0,7681.0,1142.038,881.355
37.0,7681.0,1138.335,877.053
0.0,7682.0,1097.335,819.414
1.0,7682.0,1099.286,821.589
2.0,7682.0,1101.236,823.763
3.0,7682.0,1102.729,825.371
4.0,7682.0,1104.601,827.387
5.0,7682.0,1105.81,828.825
6.0,7682.0,1107.017,830.261
7.0,7682.0,1108.205,831.675
8.0,7682.0,1109.389,833.086
9.0,7682.0,1110.589,834.489
10.0,7682.0,1111.789,835.892
11.0,7682.0,1113.322,837.626
12.0,7682.0,1114.854,839.357
13.0,7682.0,1116.647,841.488
14.0,7682.0,1118.441,843.622
15.0,7682.0,1120.482,846.074
16.0,7682.0,1122.315,848.277
17.0,7682.0,1124.304,850.72
18.0,7682.0,1126.296,853.166
19.0,7682.0,1128.344,855.656
20.0,7682.0,1130.393,858.146
21.0,7682.0,1132.681,860.693
22.0,7682.0,1134.969,863.239
23.0,7682.0,1137.237,865.764
24.0,7682.0,1139.5,868.283
25.0,7682.0,1141.795,870.811
26.0,7682.0,1144.089,873.34
27.0,7682.0,1146.449,875.888
28.0,7682.0,1148.593,878.203
29.0,7682.0,1150.905,880.705
30.0,7682.0,1153.22,883.209
31.0,7682.0,1155.634,885.822
32.0,7682.0,1158.048,888.435
33.0,7682.0,1160.461,891.072
34.0,7682.0,1162.874,893.709
35.0,7682.0,1165.214,896.265
36.0,7682.0,1167.548,898.815
37.0,7682.0,1169.981,901.524
38.0,7682.0,1172.414,904.233
39.0,7682.0,1174.833,906.927
9.0,7683.0,1072.656,793.704
10.0,7683.0,1077.216,799.549
11.0,7683.0,1081.777,805.394
12.0,7683.0,1086.32,811.243
13.0,7683.0,1091.061,816.899
14.0,7683.0,1095.806,822.56
15.0,7683.0,1100.547,828.216
16.0,7683.0,1104.805,833.297
17.0,7683.0,1109.612,838.873
18.0,7683.0,1114.385,844.411
19.0,7683.0,1119.162,849.954
20.0,7683.0,1123.97,855.532
21.0,7683.0,1128.767,861.097
22.0,7683.0,1133.635,866.722
23.0,7683.0,1138.509,872.353
24.0,7683.0,1143.381,877.843
25.0,7683.0,1148.269,883.351
26.0,7683.0,1153.131,888.785
27.0,7683.0,1158.476,894.76
28.0,7683.0,1163.557,900.232
29.0,7683.0,1168.637,905.703
30.0,7683.0,1173.659,911.115
31.0,7683.0,1178.677,916.52
32.0,7683.0,1183.481,921.749
33.0,7683.0,1188.286,926.977
34.0,7683.0,1192.937,932.308
35.0,7683.0,1197.41,937.449
36.0,7683.0,1201.874,942.578
37.0,7683.0,1206.133,947.419
38.0,7683.0,1210.393,952.26
39.0,7683.0,1214.531,956.942
0.0,7684.0,1100.071,829.96
1.0,7684.0,1104.941,835.266
2.0,7684.0,1110.369,840.846
3.0,7684.0,1114.694,845.292
4.0,7684.0,1120.109,851.007
5.0,7684.0,1125.525,856.722
6.0,7684.0,1131.033,862.457
7.0,7684.0,1136.554,868.206
8.0,7684.0,1142.122,873.819
9.0,7684.0,1147.703,879.445
10.0,7684.0,1153.164,885.058
11.0,7684.0,1158.626,890.672
12.0,7684.0,1164.112,896.389
13.0,7684.0,1169.605,902.114
14.0,7684.0,1175.047,907.86
15.0,7684.0,1180.484,913.599
16.0,7684.0,1184.893,918.233
17.0,7684.0,1189.79,923.38
18.0,7684.0,1194.257,928.131
19.0,7684.0,1198.217,932.687
20.0,7684.0,1202.176,937.244
21.0,7684.0,1206.128,941.791
22.0,7684.0,1210.079,946.338
23.0,7684.0,1213.739,950.702
24.0,7684.0,1217.391,955.055
25.0,7684.0,1221.066,959.077
26.0,7684.0,1224.741,963.1
10.0,7685.0,1162.453,904.446
11.0,7685.0,1159.161,900.645
12.0,7685.0,1155.872,896.849
13.0,7685.0,1152.579,893.048
14.0,7685.0,1149.171,889.189
15.0,7685.0,1145.768,885.334
16.0,7685.0,1142.589,881.775
17.0,7685.0,1139.059,877.822
18.0,7685.0,1135.404,873.732
19.0,7685.0,1131.746,869.638
20.0,7685.0,1128.05,865.501
21.0,7685.0,1124.362,861.374
22.0,7685.0,1120.636,857.204
23.0,7685.0,1116.925,853.051
24.0,7685.0,1113.223,848.908
15.0,5950.0,1187.752,1428.605
16.0,5950.0,1186.729,1427.735
17.0,5950.0,1186.425,1427.412
18.0,5950.0,1186.245,1427.186
19.0,5950.0,1186.444,1427.273
20.0,5950.0,1187.085,1427.534
21.0,5950.0,1187.718,1427.814
22.0,5950.0,1188.343,1428.112
23.0,5950.0,1188.854,1428.269
24.0,5950.0,1188.872,1428.234
25.0,5950.0,1188.553,1427.915
26.0,5950.0,1188.004,1427.256
27.0,5950.0,1187.331,1426.354
28.0,5950.0,1186.658,1425.45
29.0,5950.0,1186.159,1424.763
30.0,5950.0,1185.834,1424.292
31.0,5950.0,1185.651,1423.99
32.0,5950.0,1185.702,1423.985
33.0,5950.0,1185.702,1423.985
34.0,5950.0,1185.702,1423.985
35.0,5950.0,1185.702,1423.985
36.0,5950.0,1185.702,1423.985
37.0,5950.0,1185.702,1423.985
23.0,5951.0,1310.827,1481.801
24.0,5951.0,1306.043,1484.196
25.0,5951.0,1302.457,1485.995
26.0,5951.0,1299.418,1487.521
27.0,5951.0,1295.965,1489.256
28.0,5951.0,1292.651,1491.096
29.0,5951.0,1289.337,1492.936
30.0,5951.0,1286.232,1494.667
31.0,5951.0,1282.651,1496.554
32.0,5951.0,1280.017,1498.004
33.0,5951.0,1277.16,1499.576
34.0,5951.0,1274.466,1501.053
35.0,5951.0,1272.455,1502.31
36.0,5951.0,1270.467,1503.463
37.0,5951.0,1268.481,1504.614
38.0,5951.0,1267.696,1504.99
39.0,5951.0,1266.459,1505.713
40.0,5951.0,1265.319,1506.451
0.0,5952.0,1273.557,1491.018
1.0,5952.0,1274.17,1490.651
2.0,5952.0,1274.783,1490.284
3.0,5952.0,1275.397,1489.917
4.0,5952.0,1276.01,1489.55
5.0,5952.0,1276.623,1489.183
6.0,5952.0,1277.248,1488.849
7.0,5952.0,1277.873,1488.515
8.0,5952.0,1278.497,1488.18
9.0,5952.0,1279.122,1487.846
10.0,5952.0,1279.746,1487.512
11.0,5952.0,1280.182,1487.286
12.0,5952.0,1280.617,1487.06
13.0,5952.0,1281.052,1486.835
14.0,5952.0,1281.488,1486.609
15.0,5952.0,1281.922,1486.383
16.0,5952.0,1282.464,1486.066
17.0,5952.0,1283.262,1485.601
18.0,5952.0,1284.287,1485.005
19.0,5952.0,1285.665,1484.205
20.0,5952.0,1286.837,1483.525
21.0,5952.0,1288.044,1482.903
5.0,5420.0,832.041,525.839
6.0,5420.0,829.93,523.631
7.0,5420.0,828.145,521.966
8.0,5420.0,826.949,520.839
9.0,5420.0,825.77,520.154
10.0,5420.0,824.618,519.618
11.0,5420.0,823.427,519.176
12.0,5420.0,822.204,518.83
13.0,5420.0,820.709,518.487
14.0,5420.0,818.769,518.312
15.0,5420.0,816.824,518.372
16.0,5420.0,814.934,518.744
17.0,5420.0,812.598,519.471
18.0,5420.0,810.353,520.463
19.0,5420.0,808.175,521.748
20.0,5420.0,806.032,523.291
21.0,5420.0,804.021,524.998
22.0,5420.0,801.74,526.93
23.0,5420.0,799.75,528.732
24.0,5420.0,797.627,530.817
25.0,5420.0,794.947,533.139
26.0,5420.0,792.271,535.459
27.0,5420.0,789.622,537.762
28.0,5420.0,786.973,540.064
0.0,5421.0,799.317,523.335
1.0,5421.0,799.618,523.073
2.0,5421.0,799.687,522.981
3.0,5421.0,799.655,522.969
4.0,5421.0,799.633,522.983
5.0,5421.0,799.861,522.795
6.0,5421.0,800.19,522.526
7.0,5421.0,800.641,522.158
8.0,5421.0,801.093,521.789
9.0,5421.0,801.292,521.621
10.0,5421.0,801.472,521.468
11.0,5421.0,801.426,521.492
12.0,5421.0,801.431,521.476
13.0,5421.0,801.563,521.362
14.0,5421.0,801.695,521.247
15.0,5421.0,801.948,521.049
0.0,11060.0,782.88,1845.625
1.0,11060.0,789.33,1839.516
2.0,11060.0,795.728,1833.365
3.0,11060.0,802.044,1827.113
4.0,11060.0,808.417,1820.516
5.0,11060.0,814.702,1813.877
6.0,11060.0,821.179,1807.121
7.0,11060.0,827.451,1800.319
8.0,11060.0,833.91,1793.446
9.0,11060.0,840.376,1786.566
10.0,11060.0,846.835,1779.693
11.0,11060.0,853.295,1772.821
12.0,11060.0,859.696,1765.873
13.0,11060.0,866.198,1758.918
14.0,11060.0,872.615,1752.242
15.0,11060.0,879.043,1745.613
16.0,11060.0,885.472,1738.983
17.0,11060.0,891.907,1732.346
18.0,11060.0,898.552,1725.904
19.0,11060.0,904.629,1720.121
20.0,11060.0,912.28,1713.31
21.0,11060.0,919.54,1707.307
22.0,11060.0,926.939,1701.443
23.0,11060.0,934.538,1695.823
24.0,11060.0,942.276,1690.301
25.0,11060.0,950.04,1684.932
26.0,11060.0,958.108,1679.751
27.0,11060.0,966.213,1674.783
28.0,11060.0,973.633,1670.497
29.0,11060.0,982.555,1665.516
30.0,11060.0,990.735,1661.137
31.0,11060.0,998.918,1656.756
32.0,11060.0,1007.098,1652.377
33.0,11060.0,1015.271,1648.12
34.0,11060.0,1023.34,1643.92
35.0,11060.0,1031.306,1639.775
36.0,11060.0,1039.317,1635.722
37.0,11060.0,1047.347,1631.859
38.0,11060.0,1055.322,1628.189
7.0,11061.0,885.545,1731.83
8.0,11061.0,884.408,1732.657
9.0,11061.0,883.293,1733.515
10.0,11061.0,882.348,1734.517
11.0,11061.0,881.494,1735.598
12.0,11061.0,881.242,1736.247
13.0,11061.0,881.251,1736.556
14.0,11061.0,881.389,1736.477
15.0,11061.0,881.318,1736.49
16.0,11061.0,881.115,1736.913
17.0,11061.0,881.369,1737.533
18.0,11061.0,881.359,1738.173
19.0,11061.0,881.631,1739.789
20.0,11061.0,882.383,1741.672
0.0,11040.0,654.772,1935.674
1.0,11040.0,650.994,1939.529
2.0,11040.0,647.035,1943.564
3.0,11040.0,643.201,1947.648
4.0,11040.0,638.948,1952.155
5.0,11040.0,634.691,1956.668
6.0,11040.0,630.396,1961.217
7.0,11040.0,626.101,1965.767
8.0,11040.0,620.755,1971.246
9.0,11040.0,617.204,1974.74
10.0,11040.0,612.52,1979.348
11.0,11040.0,607.487,1984.032
12.0,11040.0,602.393,1988.774
13.0,11040.0,597.23,1993.622
14.0,11040.0,592.13,1998.202
15.0,11040.0,586.767,2002.945
16.0,11040.0,581.315,2007.599
17.0,11040.0,575.856,2012.258
18.0,11040.0,570.897,2016.493
19.0,11040.0,565.382,2021.203
20.0,11040.0,559.867,2025.912
21.0,11040.0,554.256,2030.709
0.0,11041.0,669.565,1921.525
1.0,11041.0,665.809,1925.088
2.0,11041.0,661.464,1929.185
3.0,11041.0,657.514,1932.924
4.0,11041.0,653.165,1937.025
5.0,11041.0,648.751,1941.185
6.0,11041.0,644.341,1945.341
7.0,11041.0,639.673,1949.732
8.0,11041.0,634.548,1954.567
9.0,11041.0,631.156,1957.77
10.0,11041.0,626.915,1961.773
11.0,11041.0,622.658,1965.769
12.0,11041.0,618.519,1969.57
13.0,11041.0,614.52,1973.244
14.0,11041.0,610.787,1976.69
15.0,11041.0,606.683,1980.473
16.0,11041.0,602.578,1984.256
17.0,11041.0,598.468,1988.043
18.0,11041.0,594.562,1991.6
19.0,11041.0,590.218,1995.554
20.0,11041.0,585.875,1999.509
21.0,11041.0,581.343,2003.598
22.0,11041.0,576.732,2007.759
23.0,11041.0,572.006,2011.915
24.0,11041.0,566.746,2016.505
6.0,11042.0,638.317,1959.806
7.0,11042.0,636.425,1961.65
8.0,11042.0,633.018,1964.956
9.0,11042.0,630.92,1967.021
10.0,11042.0,628.447,1969.365
11.0,11042.0,626.388,1971.289
12.0,11042.0,624.676,1972.894
13.0,11042.0,623.849,1973.637
14.0,11042.0,622.716,1974.654
15.0,11042.0,622.411,1974.928
16.0,11042.0,622.345,1974.986
17.0,11042.0,622.302,1975.025
18.0,11042.0,622.302,1975.025
19.0,11042.0,622.302,1975.025
20.0,11042.0,622.324,1975.006
21.0,11042.0,622.476,1974.869
22.0,11042.0,622.52,1974.83
0.0,11043.0,623.842,1973.137
1.0,11043.0,622.128,1974.764
2.0,11043.0,620.555,1976.255
3.0,11043.0,619.129,1977.629
4.0,11043.0,617.771,1978.937
5.0,11043.0,616.802,1979.804
6.0,11043.0,616.311,1980.299
7.0,11043.0,616.1,1980.476
8.0,11043.0,615.847,1980.689
9.0,11043.0,615.678,1980.83
10.0,11043.0,615.678,1980.83
11.0,11043.0,615.678,1980.83
12.0,11043.0,615.701,1980.808
13.0,11043.0,615.701,1980.808
14.0,11043.0,615.636,1980.871
16.0,11044.0,676.114,1920.304
17.0,11044.0,671.802,1924.759
18.0,11044.0,667.93,1928.761
19.0,11044.0,663.623,1933.212
20.0,11044.0,659.317,1937.662
21.0,11044.0,656.542,1940.722
22.0,11044.0,653.768,1943.781
23.0,11044.0,650.993,1946.841
24.0,11044.0,647.94,1950.208
25.0,11044.0,646.072,1952.016
26.0,11044.0,644.205,1953.824
27.0,11044.0,642.339,1955.63
28.0,11044.0,640.474,1957.436
29.0,11044.0,639.391,1958.531
30.0,11044.0,638.982,1959.015
31.0,11044.0,637.942,1960.06
32.0,11044.0,636.673,1961.337
33.0,11044.0,635.518,1962.497
34.0,11044.0,634.362,1963.659
35.0,11044.0,633.207,1964.82
0.0,11045.0,641.854,1953.008
1.0,11045.0,637.124,1957.261
2.0,11045.0,632.408,1961.457
3.0,11045.0,627.612,1965.725
4.0,11045.0,622.897,1970.008
5.0,11045.0,618.176,1974.297
6.0,11045.0,613.35,1978.678
7.0,11045.0,608.413,1983.16
8.0,11045.0,602.487,1988.539
9.0,11045.0,598.287,1992.346
10.0,11045.0,592.768,1997.301
11.0,11045.0,587.597,2001.902
12.0,11045.0,582.707,2006.312
13.0,11045.0,577.816,2010.722
14.0,11045.0,572.926,2015.133
15.0,11045.0,567.789,2019.761
16.0,11045.0,562.764,2024.292
0.0,11046.0,640.34,1948.703
1.0,11046.0,637.011,1951.865
2.0,11046.0,633.69,1955.02
3.0,11046.0,630.364,1958.179
4.0,11046.0,627.06,1961.318
5.0,11046.0,623.751,1964.46
6.0,11046.0,620.447,1967.6
7.0,11046.0,617.229,1970.635
8.0,11046.0,613.368,1974.279
9.0,11046.0,610.588,1976.908
10.0,11046.0,607.113,1980.195
11.0,11046.0,603.328,1983.671
12.0,11046.0,599.548,1987.143
13.0,11046.0,595.767,1990.615
14.0,11046.0,591.82,1994.127
15.0,11046.0,587.872,1997.638
16.0,11046.0,583.78,2001.284
17.0,11046.0,579.716,2004.95
18.0,11046.0,576.071,2008.267
19.0,11046.0,571.648,2012.146
20.0,11046.0,567.556,2015.736
21.0,11046.0,563.197,2019.556
22.0,11046.0,558.757,2023.138
23.0,11046.0,554.316,2026.72
24.0,11046.0,549.429,2030.663
25.0,11046.0,544.967,2034.265
26.0,11046.0,540.216,2037.496
27.0,11046.0,535.188,2040.454
28.0,11046.0,530.042,2043.201
29.0,11046.0,524.938,2045.987
30.0,11046.0,519.718,2048.562
31.0,11046.0,514.935,2050.692
32.0,11046.0,508.992,2053.049
33.0,11046.0,503.499,2054.956
34.0,11046.0,497.995,2056.862
35.0,11046.0,492.483,2058.76
36.0,11046.0,487.434,2060.212
37.0,11046.0,481.757,2061.533
38.0,11046.0,476.108,2062.835
39.0,11046.0,470.453,2064.139
16.0,11047.0,548.712,2056.241
17.0,11047.0,553.064,2053.312
18.0,11047.0,556.974,2050.682
19.0,11047.0,559.618,2048.894
20.0,11047.0,562.333,2047.213
21.0,11047.0,565.049,2045.532
22.0,11047.0,567.765,2043.851
23.0,11047.0,570.29,2041.886
24.0,11047.0,572.992,2039.775
25.0,11047.0,575.454,2037.605
26.0,11047.0,577.873,2035.52
27.0,11047.0,579.901,2033.772
28.0,11047.0,581.929,2032.024
29.0,11047.0,583.925,2030.304
30.0,11047.0,585.711,2028.74
31.0,11047.0,587.366,2027.39
32.0,11047.0,589.348,2026.226
33.0,11047.0,591.299,2025.253
34.0,11047.0,593.016,2024.767
35.0,11047.0,594.777,2024.478
36.0,11047.0,596.38,2024.388
37.0,11047.0,598.163,2024.523
38.0,11047.0,599.34,2024.512
39.0,11047.0,600.432,2024.55
0.0,11048.0,690.311,1903.567
1.0,11048.0,687.383,1906.189
2.0,11048.0,684.269,1908.987
3.0,11048.0,680.936,1911.99
4.0,11048.0,677.604,1914.992
5.0,11048.0,674.267,1917.998
6.0,11048.0,670.935,1921.001
7.0,11048.0,666.672,1924.877
8.0,11048.0,662.329,1928.804
9.0,11048.0,659.157,1931.681
10.0,11048.0,655.124,1935.341
11.0,11048.0,651.091,1939.001
12.0,11048.0,647.062,1942.658
13.0,11048.0,642.783,1946.644
14.0,11048.0,638.502,1950.631
15.0,11048.0,634.008,1954.82
16.0,11048.0,629.513,1959.008
17.0,11048.0,625.034,1963.182
18.0,11048.0,621.012,1966.93
19.0,11048.0,616.539,1971.098
20.0,11048.0,611.934,1975.374
21.0,11048.0,607.328,1979.65
22.0,11048.0,602.811,1983.879
23.0,11048.0,598.333,1988.045
24.0,11048.0,593.404,1992.63
25.0,11048.0,589.073,1996.652
26.0,11048.0,584.603,2000.766
27.0,11048.0,580.172,2004.816
28.0,11048.0,575.585,2008.989
29.0,11048.0,570.895,2013.046
30.0,11048.0,566.106,2016.994
31.0,11048.0,561.617,2020.525
32.0,11048.0,556.078,2024.765
33.0,11048.0,550.954,2028.512
34.0,11048.0,545.824,2032.261
35.0,11048.0,540.558,2035.776
36.0,11048.0,535.733,2038.822
37.0,11048.0,530.296,2042.065
38.0,11048.0,524.782,2045.16
39.0,11048.0,519.312,2048.041
17.0,11049.0,538.334,2060.459
18.0,11049.0,541.439,2058.655
19.0,11049.0,544.892,2056.648
20.0,11049.0,548.345,2054.641
21.0,11049.0,551.748,2052.663
22.0,11049.0,555.15,2050.685
23.0,11049.0,558.613,2048.672
24.0,11049.0,560.892,2047.369
25.0,11049.0,562.933,2046.129
26.0,11049.0,564.926,2044.814
27.0,11049.0,566.987,2043.453
28.0,11049.0,568.908,2042.187
29.0,11049.0,571.13,2040.501
30.0,11049.0,572.934,2039.105
31.0,11049.0,574.49,2037.885
32.0,11049.0,576.39,2036.395
33.0,11049.0,577.94,2035.089
34.0,11049.0,579.491,2033.782
35.0,11049.0,581.04,2032.476
36.0,11049.0,582.341,2031.379
37.0,11049.0,583.783,2030.162
38.0,11049.0,585.045,2029.121
39.0,11049.0,586.341,2028.119
0.0,110410.0,675.16,1921.245
1.0,110410.0,671.904,1924.707
2.0,110410.0,668.403,1928.426
3.0,110410.0,665.036,1932.004
4.0,110410.0,661.853,1935.388
5.0,110410.0,658.128,1939.369
6.0,110410.0,654.59,1943.153
7.0,110410.0,651.51,1946.452
8.0,110410.0,648.022,1950.184
9.0,110410.0,645.758,1952.604
10.0,110410.0,643.031,1955.52
11.0,110410.0,640.198,1958.311
12.0,110410.0,637.369,1961.098
13.0,110410.0,634.539,1963.886
14.0,110410.0,632.677,1965.698
15.0,110410.0,630.815,1967.51
16.0,110410.0,629.199,1969.091
17.0,110410.0,628.256,1969.928
18.0,110410.0,628.091,1970.075
19.0,110410.0,627.908,1970.238
20.0,110410.0,627.8,1970.334
21.0,110410.0,627.691,1970.43
22.0,110410.0,627.583,1970.526
23.0,110410.0,627.475,1970.622
24.0,110410.0,627.356,1970.728
25.0,110410.0,627.247,1970.824
26.0,110410.0,627.139,1970.92
0.0,110411.0,698.168,1902.0
1.0,110411.0,693.15,1906.162
2.0,110411.0,688.143,1910.314
3.0,110411.0,683.738,1914.504
4.0,110411.0,679.334,1918.693
5.0,110411.0,675.762,1922.139
6.0,110411.0,672.195,1925.581
7.0,110411.0,668.793,1929.102
8.0,110411.0,664.761,1933.279
9.0,110411.0,662.267,1935.972
10.0,110411.0,659.268,1939.447
11.0,110411.0,656.239,1942.846
12.0,110411.0,653.34,1946.093
13.0,110411.0,650.323,1949.307
14.0,110411.0,647.384,1952.247
15.0,110411.0,644.672,1954.952
16.0,110411.0,642.086,1957.426
17.0,110411.0,639.434,1959.949
18.0,110411.0,638.101,1961.283
19.0,110411.0,636.079,1963.141
20.0,110411.0,634.971,1964.181
